ORIGIN_SUBZONE,DESTINATION_SUBZONE,PT_COUNT,VH_COUNT,WK_COUNT,COUNT
1101056,1112072,1,0.673245503252904,0.0,1.6732455032529039
1101056,1113062,2,0.83155641527834,0.0,2.83155641527834
1101056,1113064,2,1.6423904560684393,0.8643030664344797,4.506693522502919
1101056,1113066,3,1.2072387651633563,0.0,4.207238765163356
1101056,1113075,1,0.4224903422548715,0.0,1.4224903422548714
1101056,1113076,2,1.4964557611602778,0.0,3.496455761160278
1101056,1114066,1,0.5139457816848321,0.0,1.513945781684832
1101056,1114076,1,0.2014959245796653,0.0,1.2014959245796653
1101056,1114077,1,0.4071507630050912,0.0,1.4071507630050912
1101056,1117051,1,0.37734309800537325,0.0,1.3773430980053734
1101056,1120068,1,0.2665631801435056,0.0,1.2665631801435056
1101056,1121057,1,0.031809209184999986,0.0,1.031809209185
1101056,1122063,1,0.22126574872206603,0.0,1.221265748722066
1101056,1123051,2,0.9641840842657253,0.0,2.9641840842657254
1101057,1101053,5,2.392335727541397,0.0,7.392335727541397
1101057,1101055,1,0.5691863708299014,1.9744177991668939,3.5436041699967955
1101057,1101057,2,2.42690701074535,58.86452077016108,63.29142778090643
1101057,1101058,2,1.202270329491999,6.837630015945104,10.039900345437102
1101057,1101061,17,2.195817284255703,8.76785011199969,27.963667396255396
1101057,1101063,4,0.7287150186695946,0.0,4.728715018669595
1101057,1101064,2,0.8174018656880581,0.0,2.817401865688058
1101057,1101072,2,2.0549953407374844,14.63764199756467,18.692637338302156
1101057,1101073,2,0.7919697043532079,0.0,2.7919697043532077
1101057,1102052,2,0.6368258941972037,3.326387561874854,5.963213456072058
1101057,1102054,2,0.6881150931514928,3.8975612069834744,6.585676300134967
1101057,1102055,4,1.1759772266865915,7.5421783374806015,12.718155564167194
1101057,1102057,1,0.3134487081797048,0.0,1.3134487081797048
1101057,1106081,1,0.5902530299739426,0.0,1.5902530299739426
1101057,1108064,1,0.2138672937619539,0.0,1.213867293761954
1101057,1112052,2,1.1117797847777497,0.0,3.1117797847777497
1101057,1112056,1,0.400939799114545,0.0,1.400939799114545
1101057,1112057,1,0.5458136780269373,0.0,1.5458136780269371
1101057,1112068,2,0.31704118581724267,0.0,2.3170411858172426
1101057,1112071,1,0.7347045931543683,0.0,1.7347045931543683
1101057,1112073,2,0.7041818554312069,0.0,2.704181855431207
1101057,1112074,1,0.4884160623006478,0.0,1.4884160623006477
1101057,1113052,2,1.4039046172549243,8.648078940030672,12.051983557285595
1101057,1113062,2,1.323414791144039,8.698912872773663,12.022327663917702
1101057,1113064,5,2.4391690957239787,6.515658173281143,13.954827269005122
1101057,1113066,1,0.57070367189288,4.472643214014666,6.043346885907546
1101057,1113073,2,0.9537994248516989,8.42209668882621,11.375896113677909
1101057,1113075,3,1.2060030957342884,3.9620747631350555,8.168077858869344
1101057,1113076,3,1.9188789543905325,12.43234766913841,17.351226623528945
1101057,1114066,2,1.1248495389482818,0.0,3.1248495389482818
1101057,1119054,1,0.7644366745559773,0.0,1.7644366745559772
1101057,1124077,1,0.19387727861806114,0.0,1.1938772786180611
1101058,1101057,1,0.8574710160008568,4.565265168153713,6.42273618415457
1101058,1101058,2,0.3016564951131495,16.014688644240923,18.316345139354073
1101058,1101060,1,0.23973206474863468,0.0,1.2397320647486347
1101058,1101061,3,0.7054461125891281,3.5948716652115666,7.300317777800695
1101058,1101063,1,0.3357853226922224,0.0,1.3357853226922223
